@RELATION ./Datasets/TEMP/jazz-rock.arff

@ATTRIBUTE "Acoustic Guitar Prevalence" REAL
@ATTRIBUTE "Amount of Arpeggiation" REAL
@ATTRIBUTE "Amount of Staccato" REAL
@ATTRIBUTE "Average Interval Spanned by Melodic Arcs" REAL
@ATTRIBUTE "Average Length of Melodic Arcs" REAL
@ATTRIBUTE "Average Note Duration" REAL
@ATTRIBUTE "Average Note to Note Change in Dynamics" REAL
@ATTRIBUTE "Average Number of Independent Voices" REAL
@ATTRIBUTE "Average Number of Simultaneous Pitch Classes" REAL
@ATTRIBUTE "Average Number of Simultaneous Pitches" REAL
@ATTRIBUTE "Average Range of Glissandos" REAL
@ATTRIBUTE "Average Rest Fraction Per Voice" REAL
@ATTRIBUTE "Average Time Between Attacks" REAL
@ATTRIBUTE "Average Time Between Attacks for Each Voice" REAL
@ATTRIBUTE "Average Variability of Time Between Attacks for Each Voice" REAL
@ATTRIBUTE "Brass Prevalence" REAL
@ATTRIBUTE "Chord Duration" REAL
@ATTRIBUTE "Chromatic Motion" REAL
@ATTRIBUTE "Combined Strength of Two Strongest Rhythmic Pulses" REAL
@ATTRIBUTE "Complete Rests" REAL
@ATTRIBUTE "Complex Chords" REAL
@ATTRIBUTE "Compound Or Simple Meter" REAL
@ATTRIBUTE "Contrary Motion" REAL
@ATTRIBUTE "Diminished and Augmented Triads" REAL
@ATTRIBUTE "Direction of Melodic Motion" REAL
@ATTRIBUTE "Distance Between Most Prevalent Melodic Intervals" REAL
@ATTRIBUTE "Distance Between Two Most Common Vertical Intervals" REAL
@ATTRIBUTE "Dominant Seventh Chords" REAL
@ATTRIBUTE "Dominant Spread" REAL
@ATTRIBUTE Duration REAL
@ATTRIBUTE "Dynamic Range" REAL
@ATTRIBUTE "Electric Guitar Prevalence" REAL
@ATTRIBUTE "Electric Instrument Prevalence" REAL
@ATTRIBUTE "Glissando Prevalence" REAL
@ATTRIBUTE "Harmonicity of Two Strongest Rhythmic Pulses" REAL
@ATTRIBUTE "Importance of Bass Register" REAL
@ATTRIBUTE "Importance of High Register" REAL
@ATTRIBUTE "Importance of Loudest Voice" REAL
@ATTRIBUTE "Importance of Middle Register" REAL
@ATTRIBUTE "Initial Tempo" REAL
@ATTRIBUTE "Interval Between Most Prevalent Pitch Classes" REAL
@ATTRIBUTE "Interval Between Most Prevalent Pitches" REAL
@ATTRIBUTE "Longest Complete Rest" REAL
@ATTRIBUTE "Major or Minor" REAL
@ATTRIBUTE "Maximum Note Duration" REAL
@ATTRIBUTE "Maximum Number of Independent Voices" REAL
@ATTRIBUTE "Mean Melodic Interval" REAL
@ATTRIBUTE "Mean Pitch" REAL
@ATTRIBUTE "Melodic Embellishments" REAL
@ATTRIBUTE "Melodic Large Intervals" REAL
@ATTRIBUTE "Melodic Octaves" REAL
@ATTRIBUTE "Melodic Perfect Fifths" REAL
@ATTRIBUTE "Melodic Perfect Fourths" REAL
@ATTRIBUTE "Melodic Pitch Variety" REAL
@ATTRIBUTE "Melodic Sevenths" REAL
@ATTRIBUTE "Melodic Sixths" REAL
@ATTRIBUTE "Melodic Thirds" REAL
@ATTRIBUTE "Melodic Tritones" REAL
@ATTRIBUTE "Metrical Diversity" REAL
@ATTRIBUTE "Microtone Prevalence" REAL
@ATTRIBUTE "Minimum Note Duration" REAL
@ATTRIBUTE "Minor Major Melodic Third Ratio" REAL
@ATTRIBUTE "Minor Major Triad Ratio" REAL
@ATTRIBUTE "Most Common Melodic Interval" REAL
@ATTRIBUTE "Most Common Pitch" REAL
@ATTRIBUTE "Most Common Pitch Class" REAL
@ATTRIBUTE "Most Common Vertical Interval" REAL
@ATTRIBUTE "Non-Standard Chords" REAL
@ATTRIBUTE "Note Density" REAL
@ATTRIBUTE "Note Density Variability" REAL
@ATTRIBUTE "Number of Common Melodic Intervals" REAL
@ATTRIBUTE "Number of Common Pitches" REAL
@ATTRIBUTE "Number of Moderate Rhythmic Pulses" REAL
@ATTRIBUTE "Number of Pitched Instruments" REAL
@ATTRIBUTE "Number of Relatively Strong Rhythmic Pulses" REAL
@ATTRIBUTE "Number of Strong Rhythmic Pulses" REAL
@ATTRIBUTE "Number of Unpitched Instruments" REAL
@ATTRIBUTE "Oblique Motion" REAL
@ATTRIBUTE "Orchestral Strings Prevalence" REAL
@ATTRIBUTE "Parallel Fifths" REAL
@ATTRIBUTE "Parallel Motion" REAL
@ATTRIBUTE "Parallel Octaves" REAL
@ATTRIBUTE "Partial Chords" REAL
@ATTRIBUTE "Percussion Instrument Prevalence" REAL
@ATTRIBUTE "Perfect Vertical Intervals" REAL
@ATTRIBUTE "Pitch Class Variety" REAL
@ATTRIBUTE "Pitch Variety" REAL
@ATTRIBUTE Polyrhythms REAL
@ATTRIBUTE "Prevalence Ratio of Two Most Common Vertical Intervals" REAL
@ATTRIBUTE "Prevalence of Most Common Melodic Interval" REAL
@ATTRIBUTE "Prevalence of Most Common Pitch" REAL
@ATTRIBUTE "Prevalence of Most Common Pitch Class" REAL
@ATTRIBUTE "Prevalence of Most Common Vertical Interval" REAL
@ATTRIBUTE "Prevalence of Second Most Common Vertical Interval" REAL
@ATTRIBUTE "Quintuple Meter" REAL
@ATTRIBUTE Range REAL
@ATTRIBUTE "Relative Note Density of Highest Line" REAL
@ATTRIBUTE "Relative Note Durations of Lowest Line" REAL
@ATTRIBUTE "Relative Prevalence of Most Common Melodic Intervals" REAL
@ATTRIBUTE "Relative Prevalence of Top Pitch Classes" REAL
@ATTRIBUTE "Relative Prevalence of Top Pitches" REAL
@ATTRIBUTE "Relative Range Isolation of Loudest Voice" REAL
@ATTRIBUTE "Relative Range of Highest Line" REAL
@ATTRIBUTE "Relative Range of Loudest Voice" REAL
@ATTRIBUTE "Relative Size of Melodic Intervals in Lowest Line" REAL
@ATTRIBUTE "Repeated Notes" REAL
@ATTRIBUTE "Rhythmic Looseness" REAL
@ATTRIBUTE "Rhythmic Variability" REAL
@ATTRIBUTE "Saxophone Prevalence" REAL
@ATTRIBUTE "Second Most Common Vertical Interval" REAL
@ATTRIBUTE "Second Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "Seventh Chords" REAL
@ATTRIBUTE "Similar Motion" REAL
@ATTRIBUTE "Standard Triads" REAL
@ATTRIBUTE "Stepwise Motion" REAL
@ATTRIBUTE "Strength Ratio of Two Strongest Rhythmic Pulses" REAL
@ATTRIBUTE "Strength of Second Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "Strength of Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "String Ensemble Prevalence" REAL
@ATTRIBUTE "String Keyboard Prevalence" REAL
@ATTRIBUTE "Strong Tonal Centres" REAL
@ATTRIBUTE "Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "Triple Meter" REAL
@ATTRIBUTE "Variability Across Voices of Total Rests Per Voice" REAL
@ATTRIBUTE "Variability of Note Durations" REAL
@ATTRIBUTE "Variability of Note Prevalence of Pitched Instruments" REAL
@ATTRIBUTE "Variability of Note Prevalence of Unpitched Instruments" REAL
@ATTRIBUTE "Variability of Number of Independent Voices" REAL
@ATTRIBUTE "Variability of Number of Simultaneous Pitch Classes" REAL
@ATTRIBUTE "Variability of Number of Simultaneous Pitches" REAL
@ATTRIBUTE "Variability of Time Between Attacks" REAL
@ATTRIBUTE "Variability of Voice Separation" REAL
@ATTRIBUTE "Variation of Dynamics" REAL
@ATTRIBUTE "Variation of Dynamics In Each Voice" REAL
@ATTRIBUTE "Vertical Dissonance Ratio" REAL
@ATTRIBUTE "Vertical Major Third Prevalence" REAL
@ATTRIBUTE "Vertical Minor Seconds" REAL
@ATTRIBUTE "Vertical Minor Third Prevalence" REAL
@ATTRIBUTE "Vertical Octaves" REAL
@ATTRIBUTE "Vertical Perfect Fifths" REAL
@ATTRIBUTE "Vertical Perfect Fourths" REAL
@ATTRIBUTE "Vertical Sevenths" REAL
@ATTRIBUTE "Vertical Sixths" REAL
@ATTRIBUTE "Vertical Thirds" REAL
@ATTRIBUTE "Vertical Tritones" REAL
@ATTRIBUTE "Vertical Unisons" REAL
@ATTRIBUTE "Vibrato Prevalence" REAL
@ATTRIBUTE "Violin Prevalence" REAL
@ATTRIBUTE "Voice Equality - Dynamics" REAL
@ATTRIBUTE "Voice Equality - Melodic Leaps" REAL
@ATTRIBUTE "Voice Equality - Note Duration" REAL
@ATTRIBUTE "Voice Equality - Number of Notes" REAL
@ATTRIBUTE "Voice Equality - Range" REAL
@ATTRIBUTE "Voice Overlap" REAL
@ATTRIBUTE "Voice Separation" REAL
@ATTRIBUTE "Woodwinds Prevalence" REAL
@ATTRIBUTE genre {jazz, rock}
@ATTRIBUTE title STRING

@DATA
0.0,0.5206,0.001667,10.87,2.113,0.6858,7.254,5.335,3.901,6.234,36.73,0.6782,0.21,1.538,4.318,0.08299,0.3666,0.0763,0.3507,0.02662,0.23,0.0,0.07422,0.05011,0.5289,2.0,7.0,0.01993,6.0,384.9,92.0,0.02075,0.08929,0.03437,1.512,0.09395,0.1952,17.47,0.7108,48.0,3.0,3.0,347.4,0.0,14.55,10.0,4.327,62.57,0.007781,0.06443,0.01738,0.09538,0.09496,3.103,0.02586,0.05638,0.1687,0.02374,0.0,0.01008,0.03788,1.653,0.867,2.0,63.0,3.0,0.0,0.5926,14.06,8.163,5.0,2.0,11.0,15.0,3.0,3.0,15.0,0.6429,0.0,0.004207,0.07674,0.01397,0.02027,0.1916,0.4978,12.0,58.0,0.6667,0.4918,0.192,0.1813,0.2642,0.2554,0.1256,0.0,72.0,0.3265,2.519,0.9625,0.6609,0.6979,0.4167,0.1667,0.1667,0.4478,0.1848,0.0,0.02285,0.0,7.0,43.0,0.1371,0.2062,0.2501,0.2683,1.666,0.1316,0.2192,0.236,0.1921,2.0,65.0,0.0,95.65,0.8733,375.6,106.2,1.975,0.9098,1.75,0.2061,4.634,13.04,7.022,0.2104,0.7259,0.01595,0.9475,0.1604,0.1256,0.1167,0.06231,0.12,0.2084,0.02447,0.09502,0.0,0.0,10.44,2.722,95.65,364.8,17.42,0.9696,4.357,0.0,rock,1189.mid
0.0,0.5703,0.03234,7.812,1.747,0.3081,10.19,3.182,2.602,3.636,52.84,0.6995,0.1522,1.213,3.308,0.08717,0.1075,0.07774,0.4137,0.1882,0.1006,0.0,0.05112,0.008476,0.5092,2.0,4.0,0.1165,4.0,276.2,100.0,0.2284,0.3939,0.02599,2.0,0.4959,0.05446,29.0,0.4497,100.0,5.0,7.0,14.65,0.0,4.653,7.0,3.269,54.36,0.02223,0.01012,0.02343,0.1363,0.07508,3.605,0.006922,0.0442,0.1214,0.02503,0.0,0.001238,0.0,1.111,0.08599,0.0,48.0,0.0,0.0,0.3028,14.34,6.673,3.0,3.0,11.0,8.0,2.0,2.0,10.0,0.5751,0.0,0.01491,0.0655,0.01544,0.3065,0.3876,0.4605,12.0,33.0,1.0,0.6324,0.2764,0.1815,0.2904,0.2593,0.164,0.0,41.0,0.231,1.626,0.736,0.7259,0.5682,0.0,0.3415,0.4634,0.0,0.2764,0.0,0.02391,0.0,4.0,100.0,0.1192,0.3083,0.2715,0.2812,1.227,0.1857,0.228,0.0,0.0,1.0,50.0,0.0,48.55,0.4111,252.9,158.8,1.721,1.304,2.113,0.1855,3.45,19.94,15.48,0.2155,0.4816,0.01004,0.3958,0.1704,0.1279,0.0733,0.0678,0.1148,0.2474,0.04774,0.08891,0.00495,0.0,15.94,1.282,48.55,473.6,5.043,0.9927,3.714,0.0,rock,1190.mid
0.0,0.4434,0.6869,6.231,1.65,0.3238,10.33,2.501,3.41,4.325,0.0,0.5196,0.08998,0.4434,1.332,0.0,0.1021,0.2237,0.2009,0.0413,0.1329,0.0,0.03603,0.03183,0.5715,2.0,3.0,0.6137,2.0,291.9,119.0,0.0,0.1569,0.0,1.209,0.4446,0.1247,13.5,0.4307,128.0,7.0,24.0,34.46,0.0,28.47,5.0,3.181,53.65,0.03433,0.0,0.01952,0.04354,0.1236,4.684,0.01001,0.06056,0.2102,0.05355,0.0,0.0,0.005859,4.06,0.1519,1.0,36.0,0.0,3.0,0.2543,14.41,2.192,5.0,2.0,10.0,4.0,5.0,1.0,3.0,0.3303,0.0,0.0,0.04433,0.0007546,0.09653,0.52,0.3114,12.0,54.0,0.6,0.7693,0.2237,0.1277,0.2971,0.1789,0.1376,0.0,67.0,0.1689,0.8576,0.7539,0.6906,0.7198,0.9974,0.3582,0.3284,0.8,0.1602,0.6,0.01539,0.0,0.0,52.0,0.6296,0.5893,0.01953,0.3188,1.182,0.09205,0.1088,0.0,0.1569,2.0,43.0,0.0,70.03,0.8767,240.6,456.1,1.02,1.268,1.801,0.09505,6.557,14.08,13.83,0.4238,0.4467,0.01104,0.7428,0.1293,0.06249,0.1113,0.08809,0.146,0.245,0.1033,0.008261,0.0,0.0,8.585,1.0,70.03,778.7,5.508,0.7196,17.0,0.06128,rock,1191.mid
0.216,0.6785,0.03164,9.679,2.217,0.8307,0.0,4.706,3.062,6.984,0.0,0.3421,0.2791,1.484,4.099,0.0,0.3093,0.0541,0.4973,0.02138,0.0244,0.0,0.01161,0.05035,0.4004,1.0,4.0,0.03077,6.0,217.4,0.0,0.0332,0.09023,0.0,1.977,0.5489,0.1454,0.0,0.3058,86.0,5.0,3.0,9.141,0.0,8.864,7.0,3.638,54.0,0.008594,0.001546,0.00541,0.1059,0.1453,3.808,0.01855,0.03632,0.3709,0.01082,0.0,0.0,0.07994,1.078,0.1784,3.0,50.0,7.0,0.0,0.1905,11.8,4.149,5.0,0.0,13.0,6.0,4.0,4.0,12.0,0.7937,0.0,0.001935,0.04528,0.0178,0.06932,0.3523,0.5393,11.0,47.0,0.75,0.5162,0.1924,0.08323,0.2069,0.3094,0.1597,0.0,60.0,0.2859,1.601,0.9277,0.9679,0.8333,0.0,0.25,0.4,1.2,0.1777,0.0,0.03437,0.0,4.0,85.0,0.05987,0.1494,0.6803,0.1275,1.091,0.2378,0.2595,0.08945,0.2137,2.0,43.0,0.0,79.55,0.8716,172.6,68.7,0.999,0.7173,2.047,0.09995,4.438,0.0,0.0,0.05016,0.8144,0.001681,0.8079,0.271,0.1435,0.08642,0.01782,0.1312,0.2817,0.01578,0.03843,0.0,0.0,0.0,1.211,79.55,284.2,6.861,0.9879,9.2,0.0,rock,1192.mid
0.4009,0.5341,0.3384,6.934,1.456,0.4812,12.47,3.877,3.148,5.31,0.0,0.3597,0.08901,0.6492,0.6449,0.0,0.1009,0.02184,0.1162,0.006869,0.09933,0.0,0.02516,3.774e-05,0.5181,2.0,7.0,0.004649,6.0,159.8,126.0,0.0,0.07126,0.0,1.31,0.3202,0.04053,33.2,0.6393,109.0,5.0,5.0,59.14,0.0,3.517,6.0,4.37,56.84,0.01793,0.004633,0.01059,0.1072,0.1641,4.443,0.01257,0.1205,0.317,0.003309,0.0,0.0,0.01705,1.148,0.188,3.0,55.0,7.0,0.0,0.216,13.68,7.962,5.0,2.0,14.0,5.0,5.0,0.0,6.0,0.6489,0.0,0.003281,0.0361,0.01148,0.1293,0.206,0.5301,8.0,31.0,0.6,0.6935,0.1694,0.1448,0.2426,0.2338,0.1621,0.0,52.0,0.1998,2.862,0.9688,0.8568,0.732,0.01878,0.2308,0.6346,0.0,0.0867,4.8,0.009776,0.0,7.0,42.0,0.1088,0.2899,0.546,0.1734,1.99,0.03887,0.07736,0.07908,0.1959,2.0,55.0,0.0,26.85,0.5467,319.9,66.38,1.533,0.9725,2.075,0.159,7.853,23.65,13.14,0.09622,0.771,0.01134,0.7097,0.1894,0.1621,0.1342,0.0372,0.1256,0.2565,0.007787,0.04435,0.0,0.0,22.19,0.5477,26.85,289.2,8.758,0.9655,8.5,0.0,rock,1193.mid
0.0,0.6057,0.5712,6.917,1.622,0.2449,17.44,5.236,3.877,5.549,20.42,0.6632,0.04544,1.381,2.877,0.0,0.0641,0.07559,0.2,0.0289,0.2708,0.0,0.07566,0.002095,0.4804,2.0,7.0,0.01913,6.0,180.9,89.0,0.2698,0.4297,0.1166,1.238,0.165,0.1448,21.79,0.6902,104.0,4.0,12.0,58.82,0.0,4.73,12.0,3.491,61.81,0.008585,0.008504,0.04063,0.05228,0.0926,4.167,0.02646,0.03213,0.2973,0.004094,0.0,0.006555,0.03606,1.206,1.211,0.0,60.0,0.0,0.0,0.4837,34.94,13.14,5.0,2.0,12.0,11.0,5.0,1.0,16.0,0.5538,0.0,0.01243,0.05049,0.005762,0.109,0.4421,0.4639,12.0,51.0,0.2,0.7153,0.1865,0.1097,0.2548,0.2125,0.152,0.0,72.0,0.387,0.8732,0.9865,0.6566,0.9636,0.9588,0.05556,0.3333,1.6,0.1865,1.2,0.0147,0.0,7.0,52.0,0.3153,0.3201,0.09193,0.2595,1.198,0.09101,0.109,0.03211,0.08283,2.0,42.0,0.0,53.17,0.4833,275.8,289.0,1.744,1.09,1.924,0.06257,6.784,21.91,9.557,0.2393,0.8039,0.0222,0.8184,0.1242,0.152,0.09943,0.09135,0.09235,0.2507,0.007881,0.08826,0.006555,0.0,13.98,1.401,53.17,679.4,9.848,0.9668,4.769,0.07138,rock,1194.mid
0.0,0.4533,0.003268,8.198,2.314,0.516,0.28,5.083,3.688,5.019,0.0,0.1564,0.1956,0.7621,0.5997,0.0,0.3616,0.1067,0.3752,0.0,0.1262,0.0,0.04989,0.0,0.3434,3.0,7.0,0.08222,6.0,103.5,110.0,0.0,0.3638,0.0,1.75,0.1753,0.07567,34.6,0.749,152.0,7.0,4.0,103.5,0.0,3.137,6.0,3.972,59.54,0.01797,0.007407,0.02667,0.1259,0.1259,3.527,0.02222,0.06667,0.1615,0.01185,0.0,0.0,0.09804,0.7031,0.2,2.0,64.0,4.0,0.0,0.2715,17.83,3.176,6.0,3.0,6.0,5.0,6.0,6.0,3.0,0.7627,0.0,0.005543,0.051,0.002217,0.02294,0.4314,0.4968,9.0,33.0,0.3333,0.6162,0.2296,0.16,0.1897,0.2334,0.1438,0.0,52.0,0.3257,1.429,0.5484,0.9141,0.7305,1.0,0.3846,0.3269,0.7143,0.1156,0.0,0.03174,0.0,7.0,44.0,0.327,0.1364,0.3786,0.3363,1.078,0.1806,0.1946,0.08715,0.3851,2.0,77.0,0.0,18.3,0.4811,75.64,237.3,0.8986,0.843,1.123,0.03148,13.03,22.26,12.34,0.1527,0.8163,0.01067,0.8324,0.1159,0.1438,0.1195,0.05629,0.115,0.2557,0.01484,0.1176,0.0,0.0,23.52,2.168,18.3,247.5,3.082,0.9325,8.5,0.0,rock,1195.mid
0.1451,0.5717,0.01392,13.44,1.843,0.7015,8.228,7.104,3.32,7.228,0.0,0.2228,0.1541,1.766,1.541,0.0,0.3585,0.03325,0.3837,0.0256,0.06512,0.0,0.028,0.0,0.4646,2.0,7.0,0.06582,3.0,220.2,109.0,0.02579,0.1447,0.0,1.977,0.2358,0.2168,33.62,0.5474,85.0,7.0,12.0,220.2,0.0,5.647,9.0,6.419,61.22,0.02375,0.1415,0.07627,0.09322,0.08344,4.168,0.009126,0.09518,0.193,0.0,0.0,0.0,0.005882,1.161,0.0007204,0.0,55.0,7.0,0.0,0.1662,22.2,8.409,4.0,2.0,7.0,8.0,4.0,4.0,12.0,0.5271,0.0,0.001581,0.06143,0.03839,0.01148,0.5685,0.5954,10.0,38.0,0.75,0.5558,0.1708,0.1186,0.3226,0.3282,0.1824,0.0,60.0,0.3188,1.377,0.6107,0.5265,0.768,0.0,0.3667,0.2,0.0,0.1708,0.0,0.02732,0.0,7.0,85.0,0.1273,0.3835,0.695,0.1375,1.108,0.182,0.2017,0.03767,0.07329,2.0,43.0,0.0,44.95,1.073,209.0,276.7,1.579,0.687,1.84,0.1101,4.67,16.01,7.636,0.0595,0.9776,0.005206,0.9452,0.2281,0.1824,0.08483,0.02073,0.1161,0.2324,0.005822,0.1,0.0,0.0,17.58,3.889,44.95,860.3,8.464,0.9206,5.857,0.0,rock,1196.mid
0.0,0.5864,0.1126,9.616,2.69,0.3487,11.42,5.119,3.513,5.326,36.02,0.5514,0.1524,1.177,2.564,0.0129,0.1055,0.03583,0.3413,0.03496,0.1002,0.0,0.03904,0.0,0.3647,2.0,5.0,0.002659,6.0,204.3,80.0,0.1962,0.3858,0.01725,2.0,0.2373,0.1466,20.0,0.616,112.0,3.0,12.0,97.22,0.0,6.434,9.0,2.278,59.14,0.01563,0.01134,0.002721,0.01587,0.1247,2.804,0.01587,0.03628,0.1288,0.000907,0.0,0.000375,0.01339,8.793,0.2742,0.0,57.0,9.0,0.0,0.2112,25.08,9.586,4.0,2.0,9.0,10.0,9.0,4.0,14.0,0.6192,0.0,0.008929,0.0924,0.02159,0.04549,0.4788,0.5407,10.0,38.0,0.2222,0.5102,0.4218,0.2088,0.4076,0.2736,0.1396,0.0,62.0,0.27,1.045,0.4882,0.3238,0.6104,1.0,0.4677,0.2258,0.0,0.4218,0.0,0.0278,0.0,5.0,112.0,0.3212,0.2494,0.4221,0.2417,1.012,0.1696,0.1717,0.03772,0.09947,2.0,56.0,0.0,54.32,0.693,187.9,215.2,1.529,0.8033,1.619,0.07297,7.014,16.16,7.212,0.1182,0.8896,0.007941,0.7961,0.1813,0.1275,0.1396,0.04046,0.1279,0.2257,0.00164,0.09224,0.0,0.0,11.54,2.321,54.32,682.0,5.7,0.8009,4.222,0.0,rock,1197.mid
0.0,0.5885,0.535,7.366,1.558,0.2343,14.5,2.455,3.163,4.22,51.0,0.7762,0.0863,2.317,4.356,0.01623,0.09765,0.02856,0.1618,0.09219,0.03772,0.0,0.0596,0.00295,0.5429,2.0,3.0,0.03605,4.0,199.7,111.0,0.03354,0.2781,0.006436,1.25,0.5683,0.153,28.44,0.2787,100.0,2.0,22.0,53.37,0.0,38.4,7.0,3.482,51.62,0.04166,0.01456,0.02688,0.03751,0.1041,3.62,0.02296,0.08735,0.2312,0.008399,0.0,0.000495,0.0,2.53,0.07268,0.0,39.0,3.0,3.0,0.197,18.58,6.654,4.0,1.0,12.0,10.0,9.0,0.0,12.0,0.7605,0.0,0.0003486,0.02161,0.0003486,0.05018,0.4536,0.446,11.0,42.0,0.2222,0.953,0.2688,0.2317,0.3505,0.1859,0.1771,0.0,63.0,0.3342,0.942,0.6312,0.613,0.2799,0.0,0.2698,0.2698,0.0,0.2688,1.0,0.01404,0.0,0.0,50.0,0.4394,0.1582,0.3134,0.1982,1.149,0.0753,0.08654,0.0,0.1561,3.0,40.0,0.0,48.09,1.061,228.0,180.5,1.065,1.119,1.695,0.09637,5.743,24.52,8.214,0.1874,0.4539,0.00685,0.775,0.1428,0.1113,0.1576,0.0604,0.1444,0.2517,0.01194,0.03428,0.0009901,0.0,19.88,1.878,48.09,509.5,9.939,0.9878,4.875,0.0,rock,1198.mid
0.2055,0.5878,0.5331,13.49,1.907,0.2561,6.137,5.078,3.625,6.926,0.0,0.3888,0.06731,0.4304,0.7841,0.0,0.0836,0.01406,0.286,0.03411,0.2152,0.0,0.1046,0.0,0.5967,1.0,7.0,0.0154,5.0,197.6,63.0,0.02264,0.1821,0.0,1.204,0.3246,0.08546,19.29,0.5899,147.0,5.0,12.0,11.42,0.0,4.69,8.0,6.717,59.27,0.01811,0.1094,0.1462,0.0598,0.1993,5.559,0.01763,0.02556,0.2844,0.007411,0.0,0.0,0.03827,0.5545,0.0576,5.0,53.0,5.0,0.0,0.5056,42.6,11.18,4.0,2.0,7.0,6.0,6.0,6.0,12.0,0.3918,0.0,0.01196,0.1368,0.0418,0.0278,0.3698,0.511,9.0,33.0,0.1667,0.5386,0.1993,0.122,0.3006,0.2531,0.1363,0.0,55.0,0.09794,1.359,0.9179,0.5019,0.7752,0.2176,0.4,0.4,0.7368,0.05265,0.0,0.02515,0.0,7.0,49.0,0.05495,0.3668,0.4117,0.09762,1.002,0.1428,0.1432,0.0,0.1368,2.0,59.0,0.0,49.6,0.3366,519.8,191.2,1.486,1.045,2.013,0.0924,2.639,17.14,2.554,0.1565,0.8816,0.001912,0.9282,0.1626,0.1363,0.1216,0.05454,0.1187,0.235,0.004932,0.09058,0.0,0.0,16.98,2.299,49.6,945.6,7.635,0.989,4.833,0.0,rock,1199.mid
0.0,0.6501,0.02193,10.47,2.136,0.3169,6.713,3.439,3.164,4.228,0.0,0.3577,0.166,0.4925,0.3958,0.0,0.1455,0.0553,0.2854,0.06326,0.04046,0.0,0.04012,0.00254,0.5407,2.0,3.0,0.3022,4.0,129.8,81.0,0.0,0.5665,0.0,1.488,0.2397,0.01647,24.5,0.7438,122.0,7.0,5.0,7.864,0.0,3.373,5.0,2.553,56.51,0.042,0.0237,0.01919,0.06208,0.08691,2.491,0.001129,0.04966,0.07788,0.004515,0.0,0.0,0.01639,0.6047,0.003611,0.0,58.0,10.0,0.0,0.1184,16.61,4.133,2.0,4.0,6.0,3.0,5.0,5.0,10.0,0.5795,0.0,0.002972,0.02972,0.001486,0.1154,0.4335,0.3993,8.0,25.0,0.6,0.7726,0.4865,0.1227,0.2743,0.1871,0.1446,0.0,48.0,0.2208,1.279,0.2738,0.8258,0.8792,0.01364,0.3958,0.3958,0.0,0.4865,0.0,0.02232,0.0,3.0,61.0,0.3187,0.3507,0.4475,0.1885,1.149,0.1328,0.1526,0.0,0.4433,2.0,41.0,0.0,18.09,0.3965,126.7,160.3,1.293,0.8831,1.403,0.0995,10.58,13.36,4.413,0.2106,0.6611,0.005196,0.7228,0.1239,0.1065,0.1057,0.05263,0.1684,0.2584,0.06189,0.06316,0.0,0.0,14.67,3.202,18.09,304.6,6.733,0.9491,10.0,0.0,rock,1200.mid
0.2322,0.5225,0.2625,11.15,1.992,0.3938,6.157,4.753,3.065,6.341,42.0,0.5827,0.101,1.031,2.759,0.01458,0.124,0.01534,0.2443,0.05002,0.0419,0.0,0.09802,0.0,0.5803,1.0,7.0,0.0,5.0,186.5,62.0,0.08291,0.08291,0.0007642,1.2,0.2812,0.1643,20.3,0.5545,120.0,8.0,4.0,32.0,0.0,4.017,9.0,5.44,60.12,0.008642,0.05579,0.03812,0.08647,0.1948,4.103,0.01767,0.1074,0.3254,0.004184,0.0,0.0,0.0,0.9943,0.3987,5.0,58.0,10.0,0.0,0.1433,19.91,5.743,4.0,1.0,11.0,9.0,5.0,4.0,7.0,0.5399,0.1015,0.002165,0.0267,0.008246,0.1056,0.2933,0.5678,8.0,41.0,0.2,0.5791,0.1948,0.1238,0.2533,0.2756,0.1596,0.0,65.0,0.3324,1.41,0.8377,0.6712,0.6512,0.0,0.3692,0.1385,0.9302,0.03859,0.0,0.01945,0.01458,7.0,40.0,0.162,0.3354,0.5892,0.1316,1.083,0.1173,0.127,0.125,0.0,2.0,48.0,0.0,51.37,0.4843,247.7,90.09,1.701,0.9209,2.554,0.1103,6.616,12.66,5.702,0.06492,0.7418,0.00557,0.7845,0.2487,0.1596,0.1326,0.02883,0.1518,0.2194,0.000535,0.0269,0.0007642,0.0,12.14,2.003,51.37,337.3,8.195,0.9325,5.556,0.0,rock,1201.mid
